0,the,0.00624001314347072
0,a,0.00463606204489871
0,i,0.00463102441992857
0,to,0.00440382400606004
0,and,0.00393869159162175
0,it,0.00371632677649834
0,jack,0.00347623898061859
0,is,0.00325058776956466
0,have,0.00278858393068766
0,of,0.00255624990214949
0,with,0.0025543405724094
0,in,0.00233192668129251
0,for,0.00232839220408216
0,on,0.00210215167674707
0,my,0.00209903226589051
0,or,0.00209820467169291
0,you,0.00209013241002685
0,this,0.00187047522484536
0,be,0.00186543937833286
0,car,0.00186194909492591
0,do,0.00163665406541273
0,the car,0.00163371189872684
0,up,0.00162635567766079
0,so,0.00141088881942516
0,just,0.00140841871861041
0,in the,0.00140732122023576
0,the jack,0.00140458774513661
0,would,0.00140000093374354
0,one,0.00139954132027102
0,that,0.00139735803568772
0,of the,0.00117755281162529
0,has,0.00117614226315708
0,use,0.0011761178356196
0,i'm,0.00117573191875592
0,with the,0.00117479418815655
0,out,0.00117311617300559
0,if,0.00116254654786258
0,jack stands,0.000949531719702268
0,stands,0.000948509017710516
0,after,0.000947466358036291
0,like,0.000946420291958251
0,lift,0.000946388631883759
0,all,0.00094626302303475
0,on the,0.000946097594767282
0,off,0.000945677205108112
0,no,0.000945039601574503
0,good,0.000944670698948049
0,had,0.000944339738219701
0,need,0.000943469063629307
0,from,0.000943417459408813
0,the engine,0.000943294846179202
0,down,0.000943171219191815
0,engine,0.000943118931384613
0,was,0.000942347433164852
0,will,0.000939044231404842
0,can,0.000938053843197593
0,yes,0.000728855017392819
0,the motor,0.000718893744017669
0,motor,0.000717903041082886
0,something,0.000717306243246637
0,to the,0.00071696858214582
0,also,0.000715910902292735
0,s80,0.000715853133132393
0,inside,0.000715794463058598
0,must,0.000715524666333531
0,unit,0.000715475808920738
0,put,0.000715222760793165
0,a jack,0.000715204785444506
0,subframe,0.000715117871143241
0,without,0.000715011918988464
0,are,0.00071494377968569
0,drop,0.000714943214620013
0,anyone,0.000714905294193499
0,had to,0.000714754006694499
0,said,0.000714620772986349
0,to use,0.000714228863696412
0,should,0.000714113600056359
0,they,0.000714024422094309
0,inside the,0.000714017556502628
0,purchased,0.000713984307477715
0,question,0.00071397583794278
0,should be,0.000713950429527886
0,with the car,0.000713868519059518
0,off the,0.000713806937796021
0,either,0.000713538430190874
0,now,0.000713478666929393
0,need to,0.000713102717456874
0,then,0.00071287891406279
0,at,0.000712321605094117
0,side,0.000712285520744903
0,much,0.000712054852405337
0,i have,0.000711883162038949
0,how,0.000709466857673019
0,there,0.00070649284505743
0,sure,0.000705972988731032
0,not,0.000701254706129893
0,back,0.000488830939700441
0,stands and,0.000488413505683145
0,a couple,0.000487306936039554
0,couple,0.000487306935988019
1,the,0.00550680619725853
1,a,0.0039457950672435
1,to,0.00367732562769413
1,with,0.00342828964584001
1,i,0.00342057673473102
1,jack,0.00316542132797275
1,and,0.00315497930663078
1,car,0.00315144205423825
1,on,0.0028858411164905
1,it,0.002637268458639
1,that,0.00263692590471528
1,of,0.00263316620339374
1,up,0.00237703014343
1,have,0.00237306436055265
1,volvo,0.00185940702368454
1,or,0.00185721772143161
1,for,0.00185173068102403
1,if,0.00159362044820814
1,be,0.00159293716243415
1,like,0.0015925893487179
1,on the,0.00159214598576867
1,is,0.00159158948729395
1,the car,0.0015909477755224
1,in,0.00159029583164681
1,not,0.00133725776829701
1,do,0.00133485055209537
1,with a,0.00133385148881232
1,will,0.00133343148494158
1,got,0.00133279218058225
1,they,0.0013325709273
1,was,0.00133229496395471
1,engine,0.00133176598699167
1,i have,0.00133055868422949
1,from,0.00133027379906935
1,would,0.00132999807977546
1,but,0.00132990015860016
1,out,0.0013293061748585
1,this,0.00132877983876982
1,one,0.00132869188253787
1,you,0.00132825867148557
1,all,0.00107392046234141
1,also,0.00107380668404786
1,jacked,0.00107331866510348
1,at,0.00107140427106301
1,i'm,0.00107135238599613
1,with the,0.00107130114013445
1,get,0.0010710323818784
1,about,0.00107020813406132
1,as,0.00107005233352085
1,usb,0.00106965048843483
1,my,0.0010677014210282
1,the engine,0.00106680715545395
1,jack and,0.000812544382371299
1,jacked up,0.000812158785025565
1,year,0.000811908345209185
1,rear,0.000811857994971542
1,so,0.000811716209443852
1,the jack,0.000811302714395547
1,air,0.000811023845861881
1,up the,0.000810962139865471
1,to be,0.000810862411507417
1,then,0.000810576279271391
1,sure,0.000810514640002836
1,down,0.000810415157306306
1,and the,0.000810278831410298
1,something,0.00081025601189478
1,but i,0.000810126240774342
1,i got,0.000810006415610669
1,way,0.000809787540458151
1,will be,0.000809719223207576
1,hard,0.000809399203721327
1,me,0.000809344930088043
1,without,0.000809120798294883
1,jack stands,0.000808951826855134
1,know,0.000808926213631798
1,have to,0.000808868563819817
1,its,0.000808811299140233
1,when,0.00080878074463549
1,a usb,0.000808676453133681
1,when i,0.000808646678891983
1,lower,0.000808020158585946
1,the volvo,0.000807948051253769
1,side,0.000807739078629276
1,stands,0.000806745644791385
1,has,0.000806196212895016
1,car on,0.000805338329889587
1,of the,0.000804046388704089
1,just,0.000803455672775399
1,an,0.000790508849090809
1,fault,0.000551875570141014
1,ramps,0.000551078734287179
1,on ramps,0.000550791778783482
1,need,0.000550399598852208
1,the car on,0.000550094708575225
1,the rear,0.00055006641344569
1,for a,0.000549841750175087
1,all the,0.000549697910597166
1,dealer,0.0005496434428934
1,them,0.000549616708456476
1,looking,0.000549539939938223
2,the,0.00569363743839192
2,to,0.00449807305888354
2,it,0.00431051116329433
2,and,0.00380480809480119
2,car,0.00360925125236934
2,if,0.00339796201281236
2,up,0.00338533731579188
2,the car,0.00318675974500847
2,jack,0.00317643309186433
2,you,0.00297225489683755
2,i,0.00296843029677888
2,a,0.00296304124879252
2,on,0.00275964022124982
2,of,0.00275626950580755
2,4t,0.00254553700078569
2,2,0.0025346263496484
2,there,0.00234770866871378
2,but,0.00233858540278137
2,in,0.00233829083626212
2,that,0.00233807405168665
2,for,0.00233536767650883
2,v70 2,0.00233494993243287
2,v70,0.00233494985222506
2,can,0.00233421841593847
2,or,0.00191797050931339
2,do,0.00191316665171308
2,get,0.00179316131907458
2,out,0.00170913237315367
2,is,0.00170098285880978
2,to get,0.00162151520026212
2,engine,0.00150031600580818
2,just,0.00149954940219235
2,was,0.00149799049276701
2,this,0.00149764319627855
2,if you,0.00149619541990151
2,will,0.00149568608307866
2,my,0.00149533847109472
2,be,0.00149446297253585
2,also,0.00128907662021601
2,sure,0.00128836785594151
2,for the,0.00128818215177662
2,when,0.00128803254224213
2,have,0.00128686125757149
2,go,0.00128669973023529
2,of the,0.00128649411242975
2,find,0.00128473578335915
2,not,0.00128116135363363
2,have the,0.00107840339975999
2,put,0.00107673135306921
2,the engine,0.00107645802676193
2,could,0.0010761320112684
2,back,0.00107600706823654
2,from,0.00107506509209321
2,see,0.00107505811646448
2,had,0.00107370031860627
2,one,0.00107364757534591
2,stands,0.00107068832282606
2,you can,0.00106996805487697
2,noise,0.000866059139532341
2,going,0.000865797648930248
2,i have,0.00086578983930883
2,3,0.000865735661048762
2,make,0.00086572247671327
2,enough,0.00086539282690026
2,place,0.000865216681064644
2,took,0.000865098169038115
2,it is,0.000865070970753331
2,of the car,0.000865019618187342
2,anything,0.000864922850031615
2,when i,0.000864855886899228
2,how,0.000864794591110104
2,after,0.00086477373521378
2,jacked,0.000864634290406129
