topicid,word,count
0,the,0.00460399393771054
0,i,0.0044551360152857
0,it,0.00355547989836537
0,is,0.00335176216135729
0,a,0.00314267384917587
0,and,0.00307905441358335
0,on,0.00289924219961052
0,my,0.00289005493541714
0,to,0.00282935707556834
0,car,0.0025319912919407
0,light,0.00229391284288584
0,s80,0.00214043693378882
0,check,0.00189804636095144
0,engine,0.00183329115613326
0,what,0.00172834622376495
0,have,0.00166921662688657
0,the car,0.00162411050515925
0,about,0.00162067611659027
0,but,0.00161360967105426
0,just,0.00161301509705395
0,for,0.00159233216767825
0,can,0.00150066544991624
0,that,0.00149403201771583
0,check engine light,0.00149209072243612
0,engine light,0.00149123107680374
0,check engine,0.00148762114356552
0,this,0.0014455692069335
0,out,0.00139792495389242
0,any,0.00139140820078937
0,like,0.00137803404017898
0,problem,0.00127603430011855
0,was,0.00127590651809933
0,if,0.00126594125957633
0,volvo,0.00125566950615253
0,be,0.00125512891517924
0,i have,0.00125295468044101
0,no,0.00116108824893894
0,on the,0.00115678139385011
0,of,0.00115112977863845
0,in,0.00115031838858591
0,or,0.00114905695998656
0,with,0.00113719491163496
0,t6,0.00106483635424665
0,now,0.00104946165638695
0,off,0.00104640309681064
0,still,0.00104542445326458
0,don't,0.00103770669912604
0,up,0.0010374484102076
0,the check,0.00101918614716928
0,know,0.00101085545979626
0,been,0.00093213049361309
0,when,0.000931403376819631
0,lights,0.000930416214551377
0,so,0.000929410799111894
0,2,0.000928732851530313
0,something,0.00092796017930254
0,at,0.000926748657267056
0,they,0.000925862399377599
0,would,0.00092570495436107
0,it is,0.000925345007739059
0,the check engine,0.000922316625362445
0,not,0.000917644455439262
0,2001,0.000880821933253391
0,am,0.000817316474402985
0,really,0.000817213663274839
0,when i,0.00081659521373776
0,new,0.000815530048097433
0,i am,0.000814461519088585
0,me,0.000813660163846
0,get,0.000813177706566237
0,all,0.000811450901438289
0,and the,0.000808942121902339
0,had,0.000806861121136704
0,some,0.000805262968491313
0,anyone,0.000801575528091107
0,do,0.000782129666511922
0,2001 s80,0.000758086032532123
0,back,0.000702059159116659
0,has,0.000701375973981385
0,work,0.000700220378027842
0,went,0.000699911324203204
0,on my,0.00069910698978144
0,i've,0.000697663988646411
0,are,0.000688579518580547
0,will,0.00068521753302509
0,where,0.000678521935976758
0,2001 s80 t6,0.000668182001581337
0,s80 2,0.000598508346374287
0,same,0.00059091015027988
0,i can,0.000587833753401464
0,get it,0.000587511801384309
0,them,0.00058747988624519
0,dash,0.000587233817048039
0,its,0.000587021223615255
0,which,0.000586911751538798
0,i'm,0.000586679754186193
0,what i,0.000586319709353772
0,i just,0.000586148872165306
0,over,0.000586029534381748
0,and it,0.000585774882823887
1,the,0.0070801435575012
1,check,0.00634351424341704
1,and,0.00522771665264667
1,it,0.00444909120136138
1,to,0.0041935238566916
1,engine,0.00372590709420865
1,a,0.00364094853940326
1,light,0.0035711360751779
1,i,0.00324202807088783
1,check engine,0.00311317728687305
1,on,0.00308891100740636
1,is,0.00295167844510405
1,check engine light,0.00280682197149129
1,engine light,0.00280433226989442
1,you,0.00279906991639841
1,for,0.00279373583486704
1,with,0.00261848927809143
1,s80,0.00218586832392639
1,but,0.00189031163685911
1,in,0.00185987354478866
1,be,0.00177718409681015
1,or,0.00171153662145346
